,ENTIDAD,Año,Mes,Temperatura_promedio,Temperatura_maxima,Temperatura_minima
4951,BAJA CALIFORNIA,2014,AGOSTO,27.7,33.8,21.5
4952,BAJA CALIFORNIA SUR,2014,AGOSTO,30.3,35.9,24.7
4953,CAMPECHE,2014,AGOSTO,29.3,35.3,23.3
4954,COAHUILA,2014,AGOSTO,28.5,35.4,21.7
4955,COLIMA,2014,AGOSTO,28.1,33.5,22.7
4956,CHIAPAS,2014,AGOSTO,25.4,31.0,19.9
4957,CHIHUAHUA,2014,AGOSTO,23.6,30.3,16.9
4958,CIUDAD DE MÉXICO,2014,AGOSTO,18.7,24.2,13.2
4959,DURANGO,2014,AGOSTO,22.8,29.9,15.6
4960,GUANAJUATO,2014,AGOSTO,20.5,27.7,13.2
4961,GUERRERO,2014,AGOSTO,25.7,31.1,20.2
4962,HIDALGO,2014,AGOSTO,20.1,27.0,13.2
4963,JALISCO,2014,AGOSTO,22.8,29.4,16.2
4964,ESTADO DE MÉXICO,2014,AGOSTO,15.4,21.6,9.2
4965,MICHOACÁN,2014,AGOSTO,20.2,26.2,14.3
4966,MORELOS,2014,AGOSTO,22.7,29.0,16.3
4967,NAYARIT,2014,AGOSTO,28.4,33.8,22.9
4968,NUEVO LEÓN,2014,AGOSTO,28.9,36.1,21.6
4969,OAXACA,2014,AGOSTO,25.5,31.5,19.5
4970,PUEBLA,2014,AGOSTO,20.2,27.2,13.2
4971,QUERÉTARO,2014,AGOSTO,21.1,27.9,14.3
4972,QUINTANA ROO,2014,AGOSTO,29.7,35.1,24.4
4973,SAN LUIS POTOSÍ,2014,AGOSTO,27.2,33.8,20.6
4974,SINALOA,2014,AGOSTO,29.3,35.0,23.6
4975,SONORA,2014,AGOSTO,29.4,36.0,22.7
4976,TABASCO,2014,AGOSTO,28.7,33.9,23.5
4977,TAMAULIPAS,2014,AGOSTO,30.0,36.2,23.8
4978,TLAXCALA,2014,AGOSTO,16.9,24.7,9.2
4979,VERACRUZ,2014,AGOSTO,25.6,31.2,20.0
4980,YUCATÁN,2014,AGOSTO,28.9,35.0,22.7
4981,ZACATECAS,2014,AGOSTO,20.3,27.5,13.2
4982,NACIONAL,2014,AGOSTO,25.9,32.3,19.5
4983,AGUASCALIENTES,2014,SEPTIEMBRE,19.5,26.3,12.8
4984,BAJA CALIFORNIA,2014,SEPTIEMBRE,29.6,35.9,23.2
4985,BAJA CALIFORNIA SUR,2014,SEPTIEMBRE,29.6,34.6,24.6
4986,CAMPECHE,2014,SEPTIEMBRE,28.7,34.1,23.3
4987,COAHUILA,2014,SEPTIEMBRE,25.8,31.6,19.9
4988,COLIMA,2014,SEPTIEMBRE,27.5,32.2,22.5
4989,CHIAPAS,2014,SEPTIEMBRE,25.0,29.7,20.4
4990,CHIHUAHUA,2014,SEPTIEMBRE,23.1,29.3,17.0
4991,CIUDAD DE MÉXICO,2014,SEPTIEMBRE,18.6,23.5,13.7
4992,DURANGO,2014,SEPTIEMBRE,21.5,28.3,14.7
4993,GUANAJUATO,2014,SEPTIEMBRE,20.4,26.9,13.9
4994,GUERRERO,2014,SEPTIEMBRE,25.1,30.3,19.9
4995,HIDALGO,2014,SEPTIEMBRE,19.7,25.3,14.0
4996,JALISCO,2014,SEPTIEMBRE,22.6,28.5,16.6
4997,ESTADO DE MÉXICO,2014,SEPTIEMBRE,16.1,22.0,10.1
4998,MICHOACÁN,2014,SEPTIEMBRE,21.3,26.7,15.8
4999,MORELOS,2014,SEPTIEMBRE,22.2,28.0,16.4
5000,NAYARIT,2014,SEPTIEMBRE,27.9,32.8,23.0
5001,NUEVO LEÓN,2014,SEPTIEMBRE,25.4,30.9,20.0
5002,OAXACA,2014,SEPTIEMBRE,25.2,30.4,20.0
5003,PUEBLA,2014,SEPTIEMBRE,19.5,25.6,13.5
5004,QUERÉTARO,2014,SEPTIEMBRE,20.9,26.7,15.2
5005,QUINTANA ROO,2014,SEPTIEMBRE,28.5,33.0,24.0
5006,SAN LUIS POTOSÍ,2014,SEPTIEMBRE,25.7,31.1,20.2
5007,SINALOA,2014,SEPTIEMBRE,29.0,34.2,23.8
5008,SONORA,2014,SEPTIEMBRE,28.6,34.9,22.3
5009,TABASCO,2014,SEPTIEMBRE,27.8,32.3,23.3
5010,TAMAULIPAS,2014,SEPTIEMBRE,27.5,32.5,22.4
5011,TLAXCALA,2014,SEPTIEMBRE,16.8,23.3,10.2
5012,VERACRUZ,2014,SEPTIEMBRE,24.4,29.2,19.6
5013,YUCATÁN,2014,SEPTIEMBRE,27.8,33.2,22.4
5014,ZACATECAS,2014,SEPTIEMBRE,19.7,26.2,13.2
5015,NACIONAL,2014,SEPTIEMBRE,25.1,30.8,19.4
5016,AGUASCALIENTES,2014,OCTUBRE,19.3,27.3,11.2
5017,BAJA CALIFORNIA,2014,OCTUBRE,24.5,31.1,18.0
5018,BAJA CALIFORNIA SUR,2014,OCTUBRE,27.0,33.0,20.9
5019,CAMPECHE,2014,OCTUBRE,27.7,32.6,22.9
5020,COAHUILA,2014,OCTUBRE,23.1,30.4,15.8
5021,COLIMA,2014,OCTUBRE,28.2,33.3,23.1
5022,CHIAPAS,2014,OCTUBRE,24.3,29.0,19.6
5023,CHIHUAHUA,2014,OCTUBRE,20.6,29.3,11.9
5024,CIUDAD DE MÉXICO,2014,OCTUBRE,17.3,22.6,12.0
5025,DURANGO,2014,OCTUBRE,19.9,28.6,11.1
5026,GUANAJUATO,2014,OCTUBRE,18.9,26.5,11.3
5027,GUERRERO,2014,OCTUBRE,24.9,30.4,19.5
5028,HIDALGO,2014,OCTUBRE,18.0,24.4,11.6
5029,JALISCO,2014,OCTUBRE,21.8,28.8,14.8
5030,ESTADO DE MÉXICO,2014,OCTUBRE,14.6,22.1,8.2
5031,MICHOACÁN,2014,OCTUBRE,21.0,27.5,14.4
5032,MORELOS,2014,OCTUBRE,21.7,28.0,15.4
5033,NAYARIT,2014,OCTUBRE,28.2,33.3,23.0
5034,NUEVO LEÓN,2014,OCTUBRE,23.5,29.9,17.0
5035,OAXACA,2014,OCTUBRE,25.0,30.3,19.6
5036,PUEBLA,2014,OCTUBRE,18.7,25.0,12.3
5037,QUERÉTARO,2014,OCTUBRE,19.3,25.9,12.7
5038,QUINTANA ROO,2014,OCTUBRE,27.8,32.4,23.3
5039,SAN LUIS POTOSÍ,2014,OCTUBRE,24.0,30.0,17.9
5040,SINALOA,2014,OCTUBRE,28.4,35.1,21.6
5041,SONORA,2014,OCTUBRE,25.3,33.9,16.8
5042,TABASCO,2014,OCTUBRE,27.1,31.3,22.8
5043,TAMAULIPAS,2014,OCTUBRE,25.6,31.2,20.1
5044,TLAXCALA,2014,OCTUBRE,16.1,23.0,9.1
5045,VERACRUZ,2014,OCTUBRE,23.9,28.9,18.9
5046,YUCATÁN,2014,OCTUBRE,26.8,31.9,21.7
5047,ZACATECAS,2014,OCTUBRE,18.3,26.5,10.0
5048,NACIONAL,2014,OCTUBRE,23.3,30.2,16.5
5049,AGUASCALIENTES,2014,NOVIEMBRE,14.4,22.6,6.2
5050,BAJA CALIFORNIA,2014,NOVIEMBRE,19.0,26.1,11.9
5051,BAJA CALIFORNIA SUR,2014,NOVIEMBRE,22.5,29.6,15.4
5052,CAMPECHE,2014,NOVIEMBRE,24.4,30.4,18.4
5053,COAHUILA,2014,NOVIEMBRE,14.2,21.5,6.9
5054,COLIMA,2014,NOVIEMBRE,25.5,31.4,19.7
5055,CHIAPAS,2014,NOVIEMBRE,22.9,28.5,17.3
5056,CHIHUAHUA,2014,NOVIEMBRE,12.9,21.2,4.6
5057,CIUDAD DE MÉXICO,2014,NOVIEMBRE,16.8,23.1,10.5
5058,DURANGO,2014,NOVIEMBRE,12.8,21.7,3.9
5059,GUANAJUATO,2014,NOVIEMBRE,16.5,24.8,8.2
5060,GUERRERO,2014,NOVIEMBRE,24.6,30.6,18.6
5061,HIDALGO,2014,NOVIEMBRE,15.2,22.4,8.0
5062,JALISCO,2014,NOVIEMBRE,18.6,26.2,11.0
5063,ESTADO DE MÉXICO,2014,NOVIEMBRE,13.4,20.8,6.0
5064,MICHOACÁN,2014,NOVIEMBRE,18.8,25.9,11.8
5065,MORELOS,2014,NOVIEMBRE,20.2,27.4,13.0
5066,NAYARIT,2014,NOVIEMBRE,24.7,31.0,18.3
5067,NUEVO LEÓN,2014,NOVIEMBRE,15.9,22.9,8.9
5068,OAXACA,2014,NOVIEMBRE,22.5,28.4,16.7
5069,PUEBLA,2014,NOVIEMBRE,16.3,23.8,8.8
5070,QUERÉTARO,2014,NOVIEMBRE,16.3,23.4,9.3
5071,QUINTANA ROO,2014,NOVIEMBRE,24.7,29.7,19.6
5072,SAN LUIS POTOSÍ,2014,NOVIEMBRE,16.3,23.2,9.4
5073,SINALOA,2014,NOVIEMBRE,23.7,31.5,16.0
5074,SONORA,2014,NOVIEMBRE,20.2,28.6,11.8
5075,TABASCO,2014,NOVIEMBRE,24.4,28.6,20.1
5076,TAMAULIPAS,2014,NOVIEMBRE,18.9,24.9,12.9
5077,TLAXCALA,2014,NOVIEMBRE,14.3,22.3,6.3
5078,VERACRUZ,2014,NOVIEMBRE,20.1,25.0,15.1
5079,YUCATÁN,2014,NOVIEMBRE,23.6,29.3,17.9
5080,ZACATECAS,2014,NOVIEMBRE,13.9,22.5,5.4
5081,NACIONAL,2014,NOVIEMBRE,18.3,25.5,11.1
5082,AGUASCALIENTES,2014,DICIEMBRE,13.7,22.5,4.8
5083,BAJA CALIFORNIA,2014,DICIEMBRE,15.8,21.5,10.1
5084,BAJA CALIFORNIA SUR,2014,DICIEMBRE,19.3,26.5,12.1
5085,CAMPECHE,2014,DICIEMBRE,24.2,29.9,18.4
5086,COAHUILA,2014,DICIEMBRE,14.5,21.1,7.9
5087,COLIMA,2014,DICIEMBRE,24.9,31.4,18.4
5088,CHIAPAS,2014,DICIEMBRE,21.4,27.1,15.8
5089,CHIHUAHUA,2014,DICIEMBRE,11.5,20.3,2.6
5090,CIUDAD DE MÉXICO,2014,DICIEMBRE,15.2,21.3,9.2
5091,DURANGO,2014,DICIEMBRE,12.2,21.9,2.4
5092,GUANAJUATO,2014,DICIEMBRE,15.7,24.4,7.1
5093,GUERRERO,2014,DICIEMBRE,23.5,30.2,16.8
5094,HIDALGO,2014,DICIEMBRE,14.3,21.7,7.0
5095,JALISCO,2014,DICIEMBRE,18.0,26.3,9.7
5096,ESTADO DE MÉXICO,2014,DICIEMBRE,12.6,20.3,4.9
5097,MICHOACÁN,2014,DICIEMBRE,19.3,27.0,11.7
5098,MORELOS,2014,DICIEMBRE,19.2,26.7,11.7
5099,NAYARIT,2014,DICIEMBRE,23.1,29.5,16.7
5100,NUEVO LEÓN,2014,DICIEMBRE,15.1,21.3,9.0
5101,OAXACA,2014,DICIEMBRE,21.5,27.5,15.5
5102,PUEBLA,2014,DICIEMBRE,15.9,24.0,7.8
5103,QUERÉTARO,2014,DICIEMBRE,15.2,22.3,8.2
5104,QUINTANA ROO,2014,DICIEMBRE,24.4,29.5,19.3
5105,SAN LUIS POTOSÍ,2014,DICIEMBRE,16.7,23.5,10.0
5106,SINALOA,2014,DICIEMBRE,20.6,28.9,12.3
5107,SONORA,2014,DICIEMBRE,16.6,25.1,8.1
5108,TABASCO,2014,DICIEMBRE,23.7,28.0,19.4
5109,TAMAULIPAS,2014,DICIEMBRE,19.3,24.4,14.2
5110,TLAXCALA,2014,DICIEMBRE,13.3,21.8,4.8
5111,VERACRUZ,2014,DICIEMBRE,19.8,24.6,15.0
5112,YUCATÁN,2014,DICIEMBRE,23.2,29.4,17.0
5113,ZACATECAS,2014,DICIEMBRE,12.8,22.1,3.4
5114,NACIONAL,2014,DICIEMBRE,17.2,24.5,9.9
5115,AGUASCALIENTES,2014,ANUAL,17.925,26.316666666666666,9.525
5116,BAJA CALIFORNIA,2014,ANUAL,22.29166666666666,28.900000000000002,15.683333333333332
5117,BAJA CALIFORNIA SUR,2014,ANUAL,24.683333333333334,31.475000000000005,17.908333333333335
5118,CAMPECHE,2014,ANUAL,27.40833333333333,33.275,21.5
5119,COAHUILA,2014,ANUAL,21.55,28.875,14.208333333333336
5120,COLIMA,2014,ANUAL,26.88333333333333,32.93333333333333,20.808333333333334
5121,CHIAPAS,2014,ANUAL,24.558333333333334,30.36666666666667,18.950000000000003
5122,CHIHUAHUA,2014,ANUAL,18.558333333333334,27.033333333333335,10.075000000000001
5123,CIUDAD DE MÉXICO,2014,ANUAL,17.683333333333334,23.84166666666667,11.533333333333333
5124,DURANGO,2014,ANUAL,18.458333333333336,27.308333333333334,9.583333333333334
5125,GUANAJUATO,2014,ANUAL,18.983333333333334,27.04166666666666,10.924999999999999
5126,GUERRERO,2014,ANUAL,25.283333333333335,31.483333333333334,19.075
5127,HIDALGO,2014,ANUAL,18.083333333333332,25.524999999999995,10.658333333333333
5128,JALISCO,2014,ANUAL,20.816666666666666,28.316666666666666,13.325000000000001
5129,ESTADO DE MÉXICO,2014,ANUAL,14.600000000000001,21.991666666666664,7.266666666666667
5130,MICHOACÁN,2014,ANUAL,19.925,27.15833333333333,12.700000000000001
5131,MORELOS,2014,ANUAL,22.241666666666664,29.54166666666666,14.941666666666665
5132,NAYARIT,2014,ANUAL,26.183333333333337,32.65,19.691666666666666
5133,NUEVO LEÓN,2014,ANUAL,21.691666666666666,28.716666666666665,14.658333333333333
5134,OAXACA,2014,ANUAL,24.516666666666666,30.741666666666664,18.275
5135,PUEBLA,2014,ANUAL,18.3,25.724999999999998,10.883333333333333
5136,QUERÉTARO,2014,ANUAL,18.900000000000002,26.25833333333333,11.566666666666668
5137,QUINTANA ROO,2014,ANUAL,27.316666666666663,32.166666666666664,22.86666666666667
5138,SAN LUIS POTOSÍ,2014,ANUAL,22.650000000000002,29.25833333333333,16.025
5139,SINALOA,2014,ANUAL,25.875,33.65,18.09166666666667
5140,SONORA,2014,ANUAL,23.600000000000005,32.25833333333333,14.966666666666669
5141,TABASCO,2014,ANUAL,26.691666666666663,31.450000000000003,21.925
5142,TAMAULIPAS,2014,ANUAL,23.791666666666668,29.724999999999994,17.875
5143,TLAXCALA,2014,ANUAL,15.625000000000002,23.675,7.558333333333333
5144,VERACRUZ,2014,ANUAL,22.416666666666668,28.316666666666663,17.533333333333335
5145,YUCATÁN,2014,ANUAL,26.58333333333334,32.625,20.508333333333333
5146,ZACATECAS,2014,ANUAL,17.39166666666667,25.916666666666668,8.866666666666669
5147,NACIONAL,2014,ANUAL,22.075000000000003,29.325000000000003,14.825000000000001
5148,AGUASCALIENTES,2015,ENERO,13.9,22.1,5.7
5149,BAJA CALIFORNIA,2015,ENERO,16.0,22.3,9.7
5150,BAJA CALIFORNIA SUR,2015,ENERO,18.9,25.3,12.4
5151,CAMPECHE,2015,ENERO,23.5,29.5,17.6
5152,COAHUILA,2015,ENERO,11.5,17.9,5.1
5153,COLIMA,2015,ENERO,24.9,31.7,18.1
5154,CHIAPAS,2015,ENERO,21.8,27.7,16.0
5155,CHIHUAHUA,2015,ENERO,9.9,17.3,2.5
5156,CIUDAD DE MÉXICO,2015,ENERO,14.7,21.1,8.2
5157,DURANGO,2015,ENERO,11.8,19.5,4.1
5158,GUANAJUATO,2015,ENERO,15.4,24.0,6.8
5159,GUERRERO,2015,ENERO,23.8,30.8,16.8
5160,HIDALGO,2015,ENERO,13.2,21.1,5.2
5161,JALISCO,2015,ENERO,18.0,26.2,9.8
5162,ESTADO DE MÉXICO,2015,ENERO,11.8,19.9,3.7
5163,MICHOACÁN,2015,ENERO,19.1,26.9,11.4
5164,MORELOS,2015,ENERO,19.9,28.3,11.6
5165,NAYARIT,2015,ENERO,24.0,31.0,17.1
5166,NUEVO LEÓN,2015,ENERO,12.9,19.6,6.2
5167,OAXACA,2015,ENERO,21.3,28.1,14.4
5168,PUEBLA,2015,ENERO,14.7,23.4,6.1
5169,QUERÉTARO,2015,ENERO,14.9,22.2,7.6
5170,QUINTANA ROO,2015,ENERO,24.0,29.2,18.7
5171,SAN LUIS POTOSÍ,2015,ENERO,14.9,22.2,7.5
5172,SINALOA,2015,ENERO,20.6,28.1,13.1
5173,SONORA,2015,ENERO,16.2,24.2,8.1
5174,TABASCO,2015,ENERO,23.0,27.1,18.8
5175,TAMAULIPAS,2015,ENERO,14.9,20.9,9.0
5176,TLAXCALA,2015,ENERO,12.3,21.3,3.4
5177,VERACRUZ,2015,ENERO,17.1,22.4,11.8
5178,YUCATÁN,2015,ENERO,23.4,29.4,17.5
5179,ZACATECAS,2015,ENERO,12.9,21.1,4.8
5180,NACIONAL,2015,ENERO,16.2,23.2,9.2
5181,AGUASCALIENTES,2015,FEBRERO,14.5,22.9,6.0
5182,BAJA CALIFORNIA,2015,FEBRERO,17.7,24.9,10.5
5183,BAJA CALIFORNIA SUR,2015,FEBRERO,20.3,27.8,12.8
5184,CAMPECHE,2015,FEBRERO,24.0,30.5,17.6
5185,COAHUILA,2015,FEBRERO,14.3,22.2,6.3
5186,COLIMA,2015,FEBRERO,23.5,29.9,17.1
5187,CHIAPAS,2015,FEBRERO,22.3,29.0,15.6
5188,CHIHUAHUA,2015,FEBRERO,13.6,22.1,5.0
5189,CIUDAD DE MÉXICO,2015,FEBRERO,16.0,22.8,9.2
5190,DURANGO,2015,FEBRERO,13.3,22.2,4.5
5191,GUANAJUATO,2015,FEBRERO,16.1,25.0,7.2
5192,GUERRERO,2015,FEBRERO,24.3,31.0,17.5
5193,HIDALGO,2015,FEBRERO,14.4,22.9,6.0
5194,JALISCO,2015,FEBRERO,18.4,26.7,10.0
5195,ESTADO DE MÉXICO,2015,FEBRERO,12.5,20.9,4.2
5196,MICHOACÁN,2015,FEBRERO,19.4,27.3,11.5
5197,MORELOS,2015,FEBRERO,20.7,29.3,12.2
5198,NAYARIT,2015,FEBRERO,23.9,30.7,17.1
5199,NUEVO LEÓN,2015,FEBRERO,15.3,22.6,8.0
5200,OAXACA,2015,FEBRERO,21.4,28.4,14.5
5201,PUEBLA,2015,FEBRERO,15.6,24.6,6.7
5202,QUERÉTARO,2015,FEBRERO,16.7,24.5,8.9
5203,QUINTANA ROO,2015,FEBRERO,24.0,29.8,18.1
5204,SAN LUIS POTOSÍ,2015,FEBRERO,16.5,24.7,8.2
5205,SINALOA,2015,FEBRERO,22.0,29.5,14.5
5206,SONORA,2015,FEBRERO,18.9,27.0,10.8
5207,TABASCO,2015,FEBRERO,23.4,28.3,18.5
5208,TAMAULIPAS,2015,FEBRERO,17.7,24.1,11.3
5209,TLAXCALA,2015,FEBRERO,13.9,23.4,4.3
5210,VERACRUZ,2015,FEBRERO,18.7,24.2,13.3
5211,YUCATÁN,2015,FEBRERO,23.1,30.0,16.3
5212,ZACATECAS,2015,FEBRERO,13.7,22.3,5.0
5213,NACIONAL,2015,FEBRERO,17.8,25.5,10.2
5214,AGUASCALIENTES,2015,MARZO,15.3,23.1,7.5
5215,BAJA CALIFORNIA,2015,MARZO,19.8,26.9,12.8
5216,BAJA CALIFORNIA SUR,2015,MARZO,21.8,29.2,14.4
5217,CAMPECHE,2015,MARZO,27.1,33.6,20.7
5218,COAHUILA,2015,MARZO,16.1,22.7,9.5
5219,COLIMA,2015,MARZO,24.3,31.1,17.6
5220,CHIAPAS,2015,MARZO,24.5,30.8,18.2
5221,CHIHUAHUA,2015,MARZO,14.5,22.0,7.0
5222,CIUDAD DE MÉXICO,2015,MARZO,16.9,23.1,10.7
5223,DURANGO,2015,MARZO,14.2,22.2,6.1
5224,GUANAJUATO,2015,MARZO,17.6,25.9,9.2
5225,GUERRERO,2015,MARZO,25.6,32.3,18.8
5226,HIDALGO,2015,MARZO,16.3,23.5,9.1
5227,JALISCO,2015,MARZO,19.3,27.2,11.5
5228,ESTADO DE MÉXICO,2015,MARZO,13.8,21.2,6.4
5229,MICHOACÁN,2015,MARZO,19.7,27.1,12.2
5230,MORELOS,2015,MARZO,22.6,30.7,14.5
5231,NAYARIT,2015,MARZO,23.4,30.6,16.1
5232,NUEVO LEÓN,2015,MARZO,17.3,23.2,11.4
5233,OAXACA,2015,MARZO,23.4,29.9,16.8
5234,PUEBLA,2015,MARZO,17.1,24.8,9.5
5235,QUERÉTARO,2015,MARZO,18.4,25.9,10.9
5236,QUINTANA ROO,2015,MARZO,27.1,32.1,22.1
5237,SAN LUIS POTOSÍ,2015,MARZO,19.6,26.2,12.9
5238,SINALOA,2015,MARZO,22.5,30.2,14.8
5239,SONORA,2015,MARZO,20.3,28.5,12.1
5240,TABASCO,2015,MARZO,25.9,30.7,21.1
5241,TAMAULIPAS,2015,MARZO,20.4,25.9,14.8
5242,TLAXCALA,2015,MARZO,14.7,22.6,6.8
5243,VERACRUZ,2015,MARZO,20.4,25.6,15.3
5244,YUCATÁN,2015,MARZO,27.0,34.0,20.1
5245,ZACATECAS,2015,MARZO,14.5,22.1,6.8
5246,NACIONAL,2015,MARZO,19.4,26.5,12.4
5247,AGUASCALIENTES,2015,ABRIL,20.0,28.3,11.8
5248,BAJA CALIFORNIA,2015,ABRIL,20.2,26.9,13.5
5249,BAJA CALIFORNIA SUR,2015,ABRIL,23.2,30.1,16.4
5250,CAMPECHE,2015,ABRIL,30.3,37.6,23.1
5251,COAHUILA,2015,ABRIL,22.5,29.1,15.8
5252,COLIMA,2015,ABRIL,26.7,33.0,20.3
5253,CHIAPAS,2015,ABRIL,26.7,33.6,19.8
5254,CHIHUAHUA,2015,ABRIL,19.5,27.9,11.1
5255,CIUDAD DE MÉXICO,2015,ABRIL,19.3,26.2,12.4
5256,DURANGO,2015,ABRIL,18.3,27.3,9.3
5257,GUANAJUATO,2015,ABRIL,21.8,30.3,13.2
5258,GUERRERO,2015,ABRIL,26.6,33.2,19.9
5259,HIDALGO,2015,ABRIL,21.5,29.6,13.3
5260,JALISCO,2015,ABRIL,22.6,31.0,14.1
5261,ESTADO DE MÉXICO,2015,ABRIL,18.0,25.6,10.3
5262,MICHOACÁN,2015,ABRIL,24.8,33.0,16.7
5263,MORELOS,2015,ABRIL,25.7,33.9,17.5
5264,NAYARIT,2015,ABRIL,26.9,34.0,19.8
5265,NUEVO LEÓN,2015,ABRIL,24.2,29.8,18.7
5266,OAXACA,2015,ABRIL,27.9,34.5,21.4
5267,PUEBLA,2015,ABRIL,20.1,27.9,12.2
5268,QUERÉTARO,2015,ABRIL,22.1,29.1,15.0
5269,QUINTANA ROO,2015,ABRIL,29.5,34.6,24.3
5270,SAN LUIS POTOSÍ,2015,ABRIL,25.5,32.1,18.9
5271,SINALOA,2015,ABRIL,25.2,33.6,16.8
5272,SONORA,2015,ABRIL,22.5,31.8,13.2
5273,TABASCO,2015,ABRIL,29.5,34.9,24.0
5274,TAMAULIPAS,2015,ABRIL,26.0,31.5,20.5
5275,TLAXCALA,2015,ABRIL,17.1,26.2,8.0
5276,VERACRUZ,2015,ABRIL,25.2,31.0,19.4
5277,YUCATÁN,2015,ABRIL,29.8,37.2,22.4
5278,ZACATECAS,2015,ABRIL,18.8,27.5,10.1
5279,NACIONAL,2015,ABRIL,23.3,30.8,15.8
5280,AGUASCALIENTES,2015,MAYO,20.4,29.0,11.8
5281,BAJA CALIFORNIA,2015,MAYO,19.8,25.7,13.9
5282,BAJA CALIFORNIA SUR,2015,MAYO,23.4,30.2,16.5
5283,CAMPECHE,2015,MAYO,30.3,37.2,23.3
5284,COAHUILA,2015,MAYO,23.9,30.7,17.1
5285,COLIMA,2015,MAYO,27.5,33.8,21.1
5286,CHIAPAS,2015,MAYO,26.5,32.5,20.5
5287,CHIHUAHUA,2015,MAYO,20.8,29.8,11.7
5288,CIUDAD DE MÉXICO,2015,MAYO,19.1,25.3,12.9
5289,DURANGO,2015,MAYO,20.8,29.9,11.7
5290,GUANAJUATO,2015,MAYO,21.5,29.7,13.2
5291,GUERRERO,2015,MAYO,27.7,34.0,21.4
5292,HIDALGO,2015,MAYO,20.5,27.8,13.2
5293,JALISCO,2015,MAYO,23.8,32.0,15.6
5294,ESTADO DE MÉXICO,2015,MAYO,15.9,22.9,8.9
5295,MICHOACÁN,2015,MAYO,22.6,29.6,15.5
5296,MORELOS,2015,MAYO,24.3,31.2,17.3
5297,NAYARIT,2015,MAYO,27.4,34.8,20.1
5298,NUEVO LEÓN,2015,MAYO,25.1,30.7,19.5
5299,OAXACA,2015,MAYO,26.8,32.8,20.8
5300,PUEBLA,2015,MAYO,19.8,27.1,12.6
5301,QUERÉTARO,2015,MAYO,22.4,29.6,15.3
5302,QUINTANA ROO,2015,MAYO,29.3,34.3,24.2
5303,SAN LUIS POTOSÍ,2015,MAYO,24.7,31.5,17.8
5304,SINALOA,2015,MAYO,26.3,34.6,17.9
5305,SONORA,2015,MAYO,23.4,32.1,14.6
5306,TABASCO,2015,MAYO,29.3,34.8,23.9
5307,TAMAULIPAS,2015,MAYO,27.5,32.6,22.4
5308,TLAXCALA,2015,MAYO,17.0,24.5,9.5
5309,VERACRUZ,2015,MAYO,25.7,31.4,20.0
5310,YUCATÁN,2015,MAYO,29.7,36.9,22.5
5311,ZACATECAS,2015,MAYO,20.7,29.6,11.7
5312,NACIONAL,2015,MAYO,23.9,31.3,16.6
5313,AGUASCALIENTES,2015,JUNIO,20.7,27.2,14.3
5314,BAJA CALIFORNIA,2015,JUNIO,25.1,32.1,18.0
5315,BAJA CALIFORNIA SUR,2015,JUNIO,27.7,34.2,21.3
5316,CAMPECHE,2015,JUNIO,29.0,34.6,23.3
5317,COAHUILA,2015,JUNIO,25.3,31.6,18.9
5318,COLIMA,2015,JUNIO,28.1,33.2,23.0
5319,CHIAPAS,2015,JUNIO,25.9,31.1,20.7
5320,CHIHUAHUA,2015,JUNIO,25.1,32.9,17.2
5321,CIUDAD DE MÉXICO,2015,JUNIO,19.1,24.5,13.7
5322,DURANGO,2015,JUNIO,22.1,29.3,14.9
5323,GUANAJUATO,2015,JUNIO,21.1,28.1,14.2
5324,GUERRERO,2015,JUNIO,27.5,33.1,22.0
5325,HIDALGO,2015,JUNIO,20.2,26.8,13.6
5326,JALISCO,2015,JUNIO,23.8,30.2,17.4
5327,ESTADO DE MÉXICO,2015,JUNIO,16.1,22.1,10.1
5328,MICHOACÁN,2015,JUNIO,23.3,29.8,16.8
5329,MORELOS,2015,JUNIO,23.1,29.1,17.0
5330,NAYARIT,2015,JUNIO,29.8,35.4,24.2
5331,NUEVO LEÓN,2015,JUNIO,26.5,32.3,20.7
5332,OAXACA,2015,JUNIO,26.1,31.6,20.5
5333,PUEBLA,2015,JUNIO,19.4,25.9,12.8
5334,QUERÉTARO,2015,JUNIO,21.9,28.3,15.5
5335,QUINTANA ROO,2015,JUNIO,28.6,32.9,24.3
5336,SAN LUIS POTOSÍ,2015,JUNIO,24.2,30.7,17.8
5337,SINALOA,2015,JUNIO,30.7,37.1,24.2
5338,SONORA,2015,JUNIO,30.0,38.1,21.9
5339,TABASCO,2015,JUNIO,28.3,33.1,23.6
5340,TAMAULIPAS,2015,JUNIO,28.4,33.8,23.0
5341,TLAXCALA,2015,JUNIO,16.5,23.1,9.9
5342,VERACRUZ,2015,JUNIO,24.8,29.9,19.6
5343,YUCATÁN,2015,JUNIO,28.7,34.3,23.1
5344,ZACATECAS,2015,JUNIO,20.6,27.1,14.0
5345,NACIONAL,2015,JUNIO,25.7,32.2,19.2
5346,AGUASCALIENTES,2015,JULIO,19.5,26.0,13.0
5347,BAJA CALIFORNIA,2015,JULIO,25.8,32.0,19.5
5348,BAJA CALIFORNIA SUR,2015,JULIO,29.3,34.8,23.9
5349,CAMPECHE,2015,JULIO,29.7,36.3,23.1
5350,COAHUILA,2015,JULIO,27.0,34.2,19.9
5351,COLIMA,2015,JULIO,27.9,33.3,22.4
5352,CHIAPAS,2015,JULIO,25.7,31.3,20.1
5353,CHIHUAHUA,2015,JULIO,24.8,31.8,17.8
